Date,Title,Expected_OC,Predicted_OC,Expected_OC_perc,Predicted_OC_perc
2012-03-01,LUK.csv,0.24342799999999803,-0.2264771606720412,0.008732118792514789,-0.008124067366037343
2012-03-01,A.csv,-0.3004280000000037,-0.2614370337107714,-0.009602156819289987,-0.008355943507465347
2012-03-01,GILD.csv,-0.3549989999999994,-0.15565883881732115,-0.015468365339069022,-0.006782519914370424
2012-03-01,NLSN.csv,-0.009999999999998007,-0.6284270706775374,-0.00033863866106872157,-0.02128097017936225
2012-03-01,PRGO.csv,-4.709998999999995,-3.7077200075552903,-0.04599159082153728,-0.03620466617260645
2012-03-02,EQIX.csv,2.9800110000000184,-1.1162968207365722,0.021012627647099314,-0.007871222434339409
2012-03-02,PRGO.csv,1.1199949999999887,-2.913911776944849,0.010475075018239232,-0.02725319707679801
2012-03-02,NLSN.csv,-0.04999899999999968,-0.8345548037303754,-0.0016977588557636953,-0.0283380229335264
2012-03-02,TPR.csv,0.370002999999997,-0.5023637755333149,0.0048139864062712815,-0.006536088589607421
2012-03-02,GILD.csv,-0.125,-0.15562559574808246,-0.005348737469031345,-0.00665920364094475
2012-03-05,EQIX.csv,0.2299959999999999,-0.9999952434294166,0.001670268736461918,-0.007262129740129309
2012-03-05,NLSN.csv,-0.01999999999999957,-0.7727106642538535,-0.0006779661016949008,-0.026193581839113682
2012-03-05,PRGO.csv,0.8300020000000075,-3.9663308458299666,0.007805905994434266,-0.0373020856881952
2012-03-05,A.csv,0.5865509999999929,-0.22107935656732836,0.0188073007665591,-0.007088737300318569
2012-03-05,GILD.csv,0.365000000000002,-0.15562559909020285,0.015545144804088673,-0.006628006775562302
2012-03-06,EQIX.csv,1.1599879999999698,-0.7557287315091481,0.008537484674228256,-0.005562145869727515
2012-03-06,PRGO.csv,0.7600020000000001,-4.178580551902448,0.007304901890571877,-0.040163211377732
2012-03-06,VRTX.csv,0.4099989999999991,-0.2305908499218846,0.010224414475033118,-0.005750395546700142
2012-03-06,GILD.csv,-0.15000000000000213,-0.15562559908986684,-0.00658183384897623,-0.006828678905712503
2012-03-06,NLSN.csv,0.059998999999997686,-0.6463836488594874,0.002051247863247784,-0.02209858628579444
2012-03-07,PRGO.csv,-1.0,-3.9444733613536935,-0.009611687719995312,-0.03791304616917193
2012-03-07,EQIX.csv,-2.380005000000012,-0.8130982787009309,-0.01767943164757963,-0.006039951782058311
2012-03-07,NLSN.csv,-0.0200010000000006,-0.8418607213248834,-0.0006856702091189784,-0.028860497817102617
2012-03-07,GILD.csv,0.19499899999999928,-0.15562559908986687,0.008502245847056687,-0.006785507123408503
2012-03-07,A.csv,-0.7081549999999979,-0.21180130318653484,-0.023310589196945515,-0.0069719385868334425
2012-03-08,EQIX.csv,-1.6000060000000076,-0.6842911179253397,-0.01161275955590628,-0.00496654901213448
2012-03-08,NLSN.csv,-0.14999999999999858,-1.0462306689301697,-0.0050847457627118155,-0.03546544640441253
2012-03-08,GILD.csv,-0.375,-0.15562559908986687,-0.016382700584652708,-0.006798846915190642
2012-03-08,PRGO.csv,-0.5400010000000037,-4.9873522182179215,-0.005142376818543472,-0.04749406840519745
2012-03-08,A.csv,-0.2718179999999997,-0.3046188984932058,-0.008656072310294092,-0.009700620313736868
2012-03-09,PRGO.csv,0.8100060000000013,-4.878862092279106,0.007648781725235484,-0.04607046270196583
2012-03-09,EQIX.csv,1.0099939999999776,-0.6507468213014246,0.00724581395541855,-0.004668533079632382
2012-03-09,GILD.csv,0.25,-0.15562559908986687,0.01073191672032625,-0.006680643875933328
2012-03-09,A.csv,-0.22174500000000208,-0.24154991648836224,-0.007007222072928137,-0.00763306458558788
2012-03-09,NLSN.csv,0.240000000000002,-1.0641397932454095,0.008072653884964748,-0.03579346765036695
2012-03-12,A.csv,0.5865520000000011,-0.26714488718439544,0.018451838318091527,-0.008403882802942037
2012-03-12,LUK.csv,0.3018510000000028,-0.10952978298501057,0.01146029447297106,-0.004158487354916248
2012-03-12,GILD.csv,0.08000000000000185,-0.15562559908986687,0.0034542314335061245,-0.006719585452930348
2012-03-12,NLSN.csv,-0.04000100000000373,-1.0765233784708166,-0.0013564259070872747,-0.03650469238626032
2012-03-12,PRGO.csv,0.2299959999999999,-5.344223590590466,0.0021950372417926813,-0.051004234029344335
2012-03-13,GILD.csv,-0.2350010000000005,-0.15562559908986687,-0.010142468709538216,-0.006716685329730982
2012-03-13,NLSN.csv,-0.22000200000000447,-1.1926592474247253,-0.007442557761927005,-0.0403470665687345
2012-03-13,LUK.csv,-0.4576439999999984,-0.10953102185888694,-0.017388102210325898,-0.004161611652908752
2012-03-13,PRGO.csv,0.239998,-5.882811504098594,0.002296851417300247,-0.05630023558904264
2012-03-13,A.csv,-0.8226039999999983,-0.3116820207960594,-0.02616015476712434,-0.009911998850181859
2012-03-14,GILD.csv,0.07500100000000387,-0.15562559908986687,0.003204486083978543,-0.00664924556464949
2012-03-14,LUK.csv,0.3797460000000008,-0.10953078660768922,0.014181787219040834,-0.004090477081007865
2012-03-14,NLSN.csv,0.010001000000002593,-1.3412511360795334,0.00033537894030860474,-0.0449782406465303
2012-03-14,PRGO.csv,0.3399969999999968,-5.933375786484307,0.003268573445546213,-0.05704072253034489
2012-03-14,A.csv,0.1216009999999983,-0.3721331018734056,0.003766021486834063,-0.01152508003731445
2012-03-15,A.csv,-0.5436329999999998,-0.37524526180120493,-0.01685141758439735,-0.011631771071989035
2012-03-15,LUK.csv,-0.0876330000000003,-0.10953083127981207,-0.003314883647141422,-0.004143210451168554
2012-03-15,GILD.csv,-0.11499999999999845,-0.15562559908986687,-0.0049009162582569115,-0.006632243728526182
2012-03-15,NLSN.csv,-0.37999999999999895,-1.4235880605129396,-0.012764528048370808,-0.04781955191511386
2012-03-15,PRGO.csv,1.1900030000000044,-6.606040699028156,0.011465487894156629,-0.06364814178032578
2012-03-16,A.csv,0.22174400000000105,-0.3859013817409381,0.006749360414214695,-0.011745921015734491
2012-03-16,LUK.csv,-0.6621230000000047,-0.10953082279697084,-0.02492669731227574,-0.004123465981735394
2012-03-16,NLSN.csv,-0.26000099999999904,-1.4868467068945124,-0.008626443550976859,-0.049331345594753086
2012-03-16,PRGO.csv,0.6699979999999925,-6.882038008837649,0.006571184842793031,-0.06749743111352571
2012-03-16,GILD.csv,0.125,-0.15562559908986687,0.005321413367390379,-0.006625185146439629
2012-03-19,GILD.csv,-0.2600000000000016,-0.15562559908986687,-0.011170784103115,-0.0066863844936570094
2012-03-19,A.csv,0.06438099999999736,-0.4427194598812277,0.001980299981566005,-0.013617640891594462
2012-03-19,PRGO.csv,-0.9700010000000104,-7.238741616926888,-0.009583096131366473,-0.07151493326824697
2012-03-19,LUK.csv,-0.5939640000000033,-0.1095308244077874,-0.0218638364362232,-0.00403183362893464
2012-03-19,NLSN.csv,-1.0199999999999996,-1.5947546155985652,-0.034871794871794856,-0.05452152531960907
2012-03-20,A.csv,0.18598199999999565,-0.4834541499687573,0.005766307984132923,-0.014989329746572815
2012-03-20,PRGO.csv,-0.2799980000000062,-7.801918102681848,-0.0027502014094922802,-0.07663214081078606
2012-03-20,NLSN.csv,-0.5599989999999977,-1.722563281602779,-0.018623179248420274,-0.057285110794904524
2012-03-20,LUK.csv,0.029210999999996545,-0.1095308241019076,0.001058563788660229,-0.003969236388223825
2012-03-20,GILD.csv,0.05000100000000174,-0.15562559908986687,0.002126797107613855,-0.006619549089318028
2012-03-21,NLSN.csv,0.04999899999999968,-1.8297623666099867,0.001636628531477192,-0.05989402378081868
2012-03-21,GILD.csv,0.37000000000000105,-0.15562559908986687,0.015731292517006848,-0.006616734655181414
2012-03-21,LUK.csv,0.6134370000000047,-0.10953082415999146,0.02216748020820725,-0.003958063137298892
2012-03-21,A.csv,0.12160100000000185,-0.5074503367702861,0.0037869948751730435,-0.015803421228064562
2012-03-21,PRGO.csv,-0.2600020000000001,-8.077230694991144,-0.002538338377428489,-0.07885610363166204
2012-03-22,A.csv,0.20028699999999944,-0.5344405958996907,0.00636511075105839,-0.016984495163256643
2012-03-22,GILD.csv,-0.3350010000000019,-0.15562559908986687,-0.014577937336814704,-0.00677221928154338
2012-03-22,NLSN.csv,0.26000099999999904,-1.9262033648742465,0.008563932524244616,-0.06344543153586346
2012-03-22,LUK.csv,0.7302809999999944,-0.10953082414896186,0.02733231089940817,-0.004099422740983064
2012-03-22,PRGO.csv,-1.3200000000000074,-8.605277051722478,-0.012913324076371387,-0.08418388737564655
2012-03-23,GILD.csv,-0.004998999999997977,-0.15562559908986687,-0.00021345004269846183,-0.006644987151574161
2012-03-23,NLSN.csv,-0.370001000000002,-2.0397407382902184,-0.01230874957780278,-0.06785564890704815
2012-03-23,PRGO.csv,0.6999969999999962,-9.05060609955202,0.0067776627302252035,-0.0876317407744361
2012-03-23,A.csv,-0.5221750000000007,-0.5811765902634638,-0.016754662804930955,-0.0186478054291834
2012-03-23,LUK.csv,-0.41869599999999707,-0.10953082415105628,-0.0162571188669995,-0.004252860375604625
2012-03-26,PRGO.csv,0.5599979999999931,-9.44885077155378,0.005393931805047132,-0.09101185485989001
2012-03-26,A.csv,-0.1287540000000007,-0.626235594773802,-0.004011546414159708,-0.019511418322024972
2012-03-26,GILD.csv,-0.11000100000000046,-0.15562559908986687,-0.004680893617021296,-0.006622365918717739
2012-03-26,NLSN.csv,0.08999999999999986,-2.1662080041696217,0.0029498525073746265,-0.07099993458438618
2012-03-26,LUK.csv,-0.09737000000000152,-0.10953082415065857,-0.00366162535401609,-0.004118936456365646
2012-03-27,A.csv,-0.4434919999999991,-0.6583506426268804,-0.013762526685353394,-0.020430060265961992
2012-03-27,GILD.csv,0.01499899999999954,-0.15562559908986687,0.0006326023042008371,-0.00656371175257607
2012-03-27,LUK.csv,0.4284319999999937,-0.10953082415073408,0.01604081941348278,-0.004100917229366364
2012-03-27,PRGO.csv,0.9199980000000068,-9.997178016464957,0.008873437500000065,-0.0964233990785586
2012-03-27,NLSN.csv,0.0200010000000006,-2.2876769033938134,0.0006596635883905213,-0.07545108520428144
2012-03-28,PRGO.csv,0.020004000000014344,-10.42044176153064,0.0001947998793496405,-0.10147474494674408
2012-03-28,GILD.csv,0.03499899999999912,-0.15562559908986687,0.00147519494204422,-0.0065595616054738405
2012-03-28,LUK.csv,0.18500500000000386,-0.10953082415071974,0.007039649430367109,-0.004167771702603918
2012-03-28,A.csv,0.5937039999999989,-0.6958478463071764,0.018273849128461427,-0.021417774783026863
2012-03-28,NLSN.csv,0.38000100000000003,-2.4051854832070068,0.012582814152886949,-0.07964190078030152
2015-03-03,QRVO.csv,-1.4799950000000024,-0.21432755921886584,-0.02133787454818524,-0.0030900743386503963
2015-03-04,QRVO.csv,-1.7899940000000072,-0.6139703237947073,-0.02548759680389032,-0.008742279617939178
2015-03-05,QRVO.csv,-2.310005000000004,-0.005275526398808683,-0.03199453041528525,-7.306823570655666e-05
2015-03-06,QRVO.csv,0.4300010000000043,0.15005980702783067,0.0058575259034178,0.0020441329362661615
2015-03-09,QRVO.csv,-1.5900040000000075,0.0050816046157104435,-0.02170950359665504,6.938291581753518e-05
2015-03-10,QRVO.csv,1.9799950000000024,-0.03804493015807857,0.02670976770712674,-0.000513219097500821
2015-03-11,QRVO.csv,-0.2799990000000037,0.11804920332496525,-0.003853020609688249,0.0016244558493721886
2015-03-12,QRVO.csv,-0.08000199999999325,0.24741346473419898,-0.0010908372561132026,0.0033735134746148477
2015-03-13,QRVO.csv,0.7799980000000062,0.27800791024478105,0.010633919853685695,0.003790155662237115
2015-03-16,QRVO.csv,-2.120003000000011,0.3163743819897651,-0.02856761930423973,0.004263231185190625
2015-03-17,QRVO.csv,-1.5499949999999956,0.409867528932864,-0.02035182403614364,0.00538166370018657
2015-03-18,QRVO.csv,-2.099998,0.5127636385250973,-0.02697146125132981,0.006585713228093811
2015-03-19,QRVO.csv,1.1400000000000006,0.5941149990693012,0.013984298846330926,0.007287966400063794
2015-03-20,QRVO.csv,0.6399990000000031,0.6736416260843797,0.00785853369699086,0.008271630765485241
2015-03-23,QRVO.csv,-2.9399939999999987,0.7692046243488122,-0.03622913034555438,0.009478799819977974
2015-03-24,QRVO.csv,1.3899990000000029,0.873276029408032,0.01643024861537234,0.010322411939159051
2015-03-25,QRVO.csv,6.420006000000001,0.9758159835470944,0.0768402844940652,0.011679424877424537
2015-03-26,QRVO.csv,-3.6900020000000064,1.079356924328212,-0.0502041088435375,0.014685128222152543
2015-03-27,QRVO.csv,-1.6500020000000006,1.1892850088083422,-0.02125469617112056,0.015319915686823253
2015-03-30,QRVO.csv,-1.1800010000000043,1.3050159332994522,-0.01470956102331642,0.0162679620672088
